time[1],cone_state[10],contact_coordinates[3],position_control_point[3],velocity_control_point[3]
1.632458750423527241e+09,-8.339795928215998355e-02,-9.283607399923232695e-03,-1.697482488625758235e+00,4.271609914146735076e-01,7.565366401673176422e-02,-3.657436609456823917e-02,-3.583057311849397603e-03,9.023252092059039220e-02,-8.911460766089843166e-02,-1.072953152184315667e-01,-1.344423508842007564e-03,-2.769098198575790926e-02,-4.440892098500626162e-16,6.177689935526781140e-01,-7.858960936162398547e-02,1.366595459724604833e+00,-1.257101533409915872e-01,-1.301897545222625574e-01,5.212480647889010388e-02
1.632458750430654526e+09,-8.355053926619915305e-02,-9.298361414708466999e-03,-1.698455676942944637e+00,4.268192384883742752e-01,7.609241598551755303e-02,-3.737523817628587985e-02,-3.020053542461076032e-03,8.945126673496117675e-02,-9.098323273863562211e-02,-1.080439474054542132e-01,-1.344602183143639440e-03,-2.769124794976179221e-02,-6.661338147750939243e-16,6.172450114398331245e-01,-7.913194255375144426e-02,1.366812498493392702e+00,-1.282766883641030531e-01,-1.288432184504195999e-01,5.323070991271175445e-02
1.632458750437769175e+09,-8.370645579198043862e-02,-9.310764894822728954e-03,-1.699423554995975083e+00,4.264696493480873429e-01,7.652335379485490641e-02,-3.697519723031127137e-02,-2.799230308212224613e-03,8.988913566513749565e-02,-9.022039717727438346e-02,-1.095280662995457704e-01,-1.344787885282805462e-03,-2.769151281994840577e-02,-4.440892098500626162e-16,6.167103347667164392e-01,-7.966866166221196754e-02,1.367034142882045167e+00,-1.273246630985403471e-01,-1.294822929563718972e-01,5.266593090186788562e-02
1.632458750444764853e+09,-8.386070685797386570e-02,-9.322247517266568639e-03,-1.700396347936935726e+00,4.261235413847630493e-01,7.695272207798740938e-02,-3.510334589324221044e-02,-2.741399567420596019e-03,9.058013076986891343e-02,-8.618397905496717748e-02,-1.111145660588238049e-01,-1.344968705222882033e-03,-2.769177778961077335e-02,-2.220446049250313081e-16,6.161796231675381597e-01,-8.020804270277628878e-02,1.367253435458956723e+00,-1.219201764589582376e-01,-1.307019815231619531e-01,5.006769820469841176e-02
1.632458750451992035e+09,-8.400715836420191707e-02,-9.333495057384066929e-03,-1.701374033091431981e+00,4.257945959301343564e-01,7.738007058764670432e-02,-3.618785216782746672e-02,-2.268913061323995367e-03,9.029371703519217807e-02,-8.870325052380646780e-02,-1.121558571155098494e-01,-1.345133193231151658e-03,-2.769203967450682008e-02,-2.220446049250313081e-16,6.156714307179765866e-01,-8.075250947679549207e-02,1.367461909682082366e+00,-1.254064836154009099e-01,-1.300534919118222499e-01,5.156415777738264372e-02
1.632458750459192991e+09,-8.415813012155748396e-02,-9.342767217636466226e-03,-1.702351866320606755e+00,4.254552643317227045e-01,7.780335034053879883e-02,-3.421252332594183765e-02,-2.190966685877109368e-03,9.080853968868736470e-02,-8.442734974088723920e-02,-1.136001428997623908e-01,-1.345305581754163704e-03,-2.769230311407186451e-02,-4.440892098500626162e-16,6.151487094552212653e-01,-8.129426928639557626e-02,1.367676614969921545e+00,-1.196651954902039489e-01,-1.310291544439550759e-01,4.882738403760195078e-02
1.632458750468314409e+09,-8.430087051799228792e-02,-9.351721440803067997e-03,-1.703332577657333147e+00,4.251340321084472462e-01,7.822336709837214574e-02,-3.157046747249836471e-02,-2.105264595571112313e-03,9.102319109482705228e-02,-7.865186391945357125e-02,-1.148176430674359982e-01,-1.345461261509861561e-03,-2.769256241844597621e-02,-4.440892098500626162e-16,6.146499113073916609e-01,-8.184009874941342022e-02,1.367879925189206869e+00,-1.118561161294438500e-01,-1.316551419198433714e-01,4.518184225926520636e-02
1.632458750480649710e+09,-8.443259981194861652e-02,-9.360329170952252920e-03,-1.704311873756531481e+00,4.248370291223098061e-01,7.863714640065409822e-02,-3.516825681565569073e-02,-1.291308291076410713e-03,8.996057219397914084e-02,-8.674875581279926917e-02,-1.154065544216255207e-01,-1.345595812430988580e-03,-2.769281450732791888e-02,-4.440892098500626162e-16,6.141836539088598723e-01,-8.238854351754543170e-02,1.368068056476372085e+00,-1.229117916357625739e-01,-1.294820250250399984e-01,5.015227913387292763e-02
1.632458750487878323e+09,-8.457932240752041864e-02,-9.365527545483670613e-03,-1.705287881446647225e+00,4.245062111233795510e-01,7.904560271953442463e-02,-3.140338948639936900e-02,-1.500611532323231504e-03,9.114245557130702668e-02,-7.850150988243263794e-02,-1.171871722114930098e-01,-1.345759295222237473e-03,-2.769307259775021304e-02,-4.440892098500626162e-16,6.136713265396847028e-01,-8.292792098877421747e-02,1.368276884588202069e+00,-1.117889717668513055e-01,-1.317253484675174058e-01,4.495059259543635749e-02
1.632458750495659351e+09,-8.471035694964945684e-02,-9.371613124971603370e-03,-1.706270210115989450e+00,4.242102024632712909e-01,7.945252576274741685e-02,-3.557462145098589518e-02,-6.873540607332973441e-04,9.028643115408969966e-02,-8.788708749186352476e-02,-1.179048628735022142e-01,-1.345890676716476886e-03,-2.769332358445089626e-02,-4.440892098500626162e-16,6.132053464109096241e-01,-8.347665577609840459e-02,1.368464053286786886e+00,-1.246215316641871157e-01,-1.297642256254104565e-01,5.070452128983214679e-02
1.632458750506744385e+09,-8.485877557795706849e-02,-9.374288873783664933e-03,-1.707252437571346926e+00,4.238750913356172378e-01,7.985649425948919411e-02,-3.259541564894034155e-02,-7.253032478641786764e-04,9.088343635430562450e-02,-8.136919575746165423e-02,-1.193083565933302781e-01,-1.346054752367875640e-03,-2.769358324316258113e-02,-4.440892098500626162e-16,6.126858910118220258e-01,-8.401720417008431974e-02,1.368675180542371361e+00,-1.158244979207237735e-01,-1.310251703289450065e-01,4.659254998421250016e-02
1.632458750514225483e+09,-8.499477889325335322e-02,-9.377134997833561081e-03,-1.708236441480580403e+00,4.235674123651802514e-01,8.025636378290849915e-02,-3.686713650829270827e-02,1.557399858446626394e-04,8.973738115605621457e-02,-9.097150955914798387e-02,-1.198165950157163429e-01,-1.346194323947780269e-03,-2.769383583926826597e-02,0.000000000000000000e+00,6.122030925161903170e-01,-8.456301471679346371e-02,1.368869186706901386e+00,-1.289373724618959050e-01,-1.285966705919306396e-01,5.247889702727630279e-02
1.632458750542020082e+09,-8.514858433168503993e-02,-9.376288361743811972e-03,-1.709217698869686997e+00,4.232196302215658346e-01,8.065174470573835408e-02,-3.428158505938680434e-02,1.405785469610417067e-04,9.032840467761468761e-02,-8.533008356066743016e-02,-1.212043531853223138e-01,-1.346367956226945939e-03,-2.769409665784889479e-02,-2.220446049250313081e-16,6.116656512634610632e-01,-8.509869107903780816e-02,1.369087702449018007e+00,-1.213388316364115843e-01,-1.297953880689239892e-01,4.891015771764872788e-02
1.632458750554690838e+09,-8.529161506193538855e-02,-9.375515361421268845e-03,-1.710201377058436334e+00,4.228956347181991871e-01,8.104368580553102108e-02,-3.024799501877761115e-02,-2.118429309111566003e-05,9.104970119655973748e-02,-7.645918915957572448e-02,-1.226197373049333905e-01,-1.346520245279647643e-03,-2.769435149196726800e-02,-6.661338147750939243e-16,6.111598727018331401e-01,-8.563936909511830897e-02,1.369291359352401871e+00,-1.093334905830101733e-01,-1.314197960909280205e-01,4.336631935414270861e-02
1.632458750561503172e+09,-8.541783644568834433e-02,-9.375434292982640083e-03,-1.711186021857326045e+00,4.226088804519734232e-01,8.143073385781543494e-02,-2.947301370482137764e-02,2.664385400735715028e-04,9.082247541075927355e-02,-7.482822345609185799e-02,-1.235228797879221047e-01,-1.346639428201401589e-03,-2.769459626929435953e-02,-4.440892098500626162e-16,6.107041201555426513e-01,-8.618682769296749646e-02,1.369471932598205210e+00,-1.071565801432360077e-01,-1.311309815473089002e-01,4.231398677150668974e-02
1.632458750568264484e+09,-8.554082752841618564e-02,-9.374157425425619361e-03,-1.712167903094237609e+00,4.223289771038619134e-01,8.181161260089477028e-02,-3.492241766813566906e-02,1.141917780668370115e-03,9.015075632743674294e-02,-8.707951194000417006e-02,-1.243351611353833291e-01,-1.346752609415580171e-03,-2.769483738335282857e-02,-4.440892098500626162e-16,6.102574388944186357e-01,-8.673308447489345985e-02,1.369648124605296502e+00,-1.239277951936772343e-01,-1.292004936614617738e-01,4.980057588850964057e-02
1.632458750575467110e+09,-8.568653027136818867e-02,-9.369203798950190287e-03,-1.713154107924915293e+00,4.219981223752241606e-01,8.219317440892034976e-02,-3.094850657115478729e-02,9.899549846006515819e-04,9.077031710957447763e-02,-7.833419433646209018e-02,-1.256517856470810712e-01,-1.346908109129574260e-03,-2.769509243842222315e-02,-4.440892098500626162e-16,6.097408689964314288e-01,-8.727127701103649937e-02,1.369855489563524431e+00,-1.120874908884918475e-01,-1.306810801278209255e-01,4.433984423227049776e-02
1.632458750582452536e+09,-8.581567197446371420e-02,-9.364901569322542363e-03,-1.714140266662252721e+00,4.217039483098214414e-01,8.256933404947597310e-02,-3.147326743787757369e-02,1.299254493180331980e-03,9.090236325605363654e-02,-7.961712736518711253e-02,-1.267964553765187075e-01,-1.347031366219109128e-03,-2.769533698750696257e-02,-4.440892098500626162e-16,6.092736378061093250e-01,-8.781565114978268083e-02,1.370040117401764013e+00,-1.139231282934753953e-01,-1.307220288562375154e-01,4.506472271996500578e-02
1.632458750589378595e+09,-8.594700180608771944e-02,-9.359306085249832763e-03,-1.715129767517574733e+00,4.214046439182007053e-01,8.294389364375397145e-02,-3.133605307153168595e-02,1.554146389244748802e-03,9.102377845968107062e-02,-7.942111157141365507e-02,-1.279004432301348859e-01,-1.347157574536517188e-03,-2.769558322810701870e-02,-6.661338147750939243e-16,6.087987557430518670e-01,-8.836019245738342687e-02,1.370227763472424254e+00,-1.137368945511799539e-01,-1.308519400596206139e-01,4.487799890580680684e-02
1.632458750596723318e+09,-8.607776060077243496e-02,-9.352647527680377215e-03,-1.716121268406895828e+00,4.211063464573672754e-01,8.331579943715729242e-02,-3.061711973691046834e-02,1.858853878548487586e-03,9.065978290964674113e-02,-7.790929661779202875e-02,-1.286601943756695288e-01,-1.347281748135698010e-03,-2.769582906637810607e-02,-4.440892098500626162e-16,6.083246484396777065e-01,-8.890527406038627178e-02,1.370414632080467987e+00,-1.117150506667639320e-01,-1.303504781948001123e-01,4.390259135132709711e-02
1.632458750618557930e+09,-8.620552212200993658e-02,-9.344722029871743718e-03,-1.717108707782591726e+00,4.208143491411064918e-01,8.368095224732417792e-02,-3.472993464437727079e-02,2.573156457849493615e-03,9.024983929430256679e-02,-8.719033497922140663e-02,-1.295414195019110037e-01,-1.347400864180836599e-03,-2.769607090610113134e-02,-4.440892098500626162e-16,6.078589667716173262e-01,-8.944826787356452424e-02,1.370597440015334678e+00,-1.244534101676924298e-01,-1.289785684263943799e-01,4.953663114113003585e-02
1.632458750630020380e+09,-8.635042507241441623e-02,-9.333797123977111143e-03,-1.718100858929943353e+00,4.204838210467835569e-01,8.404686039742552406e-02,-3.439664015243496659e-02,2.819764892967603284e-03,9.029704263367771544e-02,-8.655400038306505783e-02,-1.305546740828674723e-01,-1.347551552434489430e-03,-2.769632413848553687e-02,-4.440892098500626162e-16,6.073402016231339573e-01,-8.998552878993518189e-02,1.370803706669534883e+00,-1.236633408710556548e-01,-1.290227152699444657e-01,4.907450146585380646e-02
1.632458750646921158e+09,-8.649393935197047245e-02,-9.321844738589657453e-03,-1.719093969363486352e+00,4.201560989929041812e-01,8.440955574257012761e-02,-3.209742264149267887e-02,2.948767148138542807e-03,9.009333966722397891e-02,-8.151598761509151747e-02,-1.313300194928265774e-01,-1.347699054959738962e-03,-2.769657618635325627e-02,-4.440892098500626162e-16,6.068247279014092888e-01,-9.052297340998910480e-02,1.371008049309944354e+00,-1.168310594686265969e-01,-1.290262391944038689e-01,4.593669895044168172e-02
1.632458750656316519e+09,-8.662787005706673593e-02,-9.309365963804466793e-03,-1.720081650504892368e+00,4.198493671874407029e-01,8.476419132948197210e-02,-3.266771050696508361e-02,3.228028545902269109e-03,9.032376787829811404e-02,-8.290371636576027159e-02,-1.324745422949525353e-01,-1.347829307538406240e-03,-2.769681968017359205e-02,-4.440892098500626162e-16,6.063377257624591454e-01,-9.106044032760510221e-02,1.371199327955464176e+00,-1.188241738555074756e-01,-1.291942328613382707e-01,4.671717298564406762e-02
1.632458750663185835e+09,-8.676417889714294063e-02,-9.295718614605513741e-03,-1.721073834863943164e+00,4.195370980799233429e-01,8.511829519077362960e-02,-3.993611523937025398e-02,4.589045754781327646e-03,8.811868606770294210e-02,-9.918803913782422987e-02,-1.322550440886973433e-01,-1.347962638627686616e-03,-2.769706556383998153e-02,-4.440892098500626162e-16,6.058424162718538675e-01,-9.159860340283007551e-02,1.371393856030082903e+00,-1.410108975842042089e-01,-1.245477170311688614e-01,5.666458374817441579e-02
1.632458750671899080e+09,-8.693077664741832855e-02,-9.276361562346818745e-03,-1.722058770637549197e+00,4.191565836113230747e-01,8.546683404636837289e-02,-3.113295762100801514e-02,3.629970926982280157e-03,9.038006493955921816e-02,-7.968594167194978373e-02,-1.343716011711162395e-01,-1.348155368966375001e-03,-2.769732726809769410e-02,-2.220446049250313081e-16,6.052546540192953461e-01,-9.211737821409368698e-02,1.371629801091046374e+00,-1.145819945044189575e-01,-1.293862833086472097e-01,4.461449287979336875e-02
1.632458750679049969e+09,-8.706068956561363592e-02,-9.261044751910640915e-03,-1.723050775003758694e+00,4.188579751800690643e-01,8.581314607855718146e-02,-3.479367063596593146e-02,4.267038320595506647e-03,9.015921618787374470e-02,-8.796875331429170053e-02,-1.352980504718385990e-01,-1.348275813739030493e-03,-2.769756768511964090e-02,-4.440892098500626162e-16,6.047770207867981807e-01,-9.265634472861614124e-02,1.371815574456500375e+00,-1.259800209514592428e-01,-1.283252896307725544e-01,4.961753623521163864e-02
1.632458750685694695e+09,-8.720585999900920537e-02,-9.243051773805938121e-03,-1.724048772456487022e+00,4.185250435170775885e-01,8.616120122980301665e-02,-3.467138330881138625e-02,4.551075763348857994e-03,9.003641564718926904e-02,-8.779746122267817476e-02,-1.361469213057907579e-01,-1.348424010736981593e-03,-2.769781933385403669e-02,-4.440892098500626162e-16,6.042518891073830334e-01,-9.319087472851705911e-02,1.372022178735234021e+00,-1.258161818422412759e-01,-1.280760903383210692e-01,4.944771161995121372e-02
1.632458750692828894e+09,-8.735052060797421358e-02,-9.223874530280201656e-03,-1.725046393689101398e+00,4.181929191699823578e-01,8.650551054823080177e-02,-3.275546027593688458e-02,4.687822433462727860e-03,8.984203067622015260e-02,-8.361256928449301018e-02,-1.368800271886808639e-01,-1.348571169473344877e-03,-2.769806990612860148e-02,-2.220446049250313081e-16,6.037274397912412160e-01,-9.372436558078950375e-02,1.372228076212323788e+00,-1.201508026227838116e-01,-1.280457293039133915e-01,4.684352539642134411e-02
1.632458750699962854e+09,-8.748719520948788908e-02,-9.204137007989082742e-03,-1.726039314513903689e+00,4.178782343260002974e-01,8.684260043225450199e-02,-3.838062432195692153e-02,5.712629419605086238e-03,8.860774520983877300e-02,-9.626312603837108850e-02,-1.371845084593451558e-01,-1.348704019010216193e-03,-2.769831300164036711e-02,-2.220446049250313081e-16,6.032265993532041071e-01,-9.425773644757240444e-02,1.372423131581210320e+00,-1.374489786071786401e-01,-1.250796401057968910e-01,5.451610985523500097e-02
1.632458750709433079e+09,-8.764731219951404917e-02,-9.180097497086564529e-03,-1.727031919891593770e+00,4.175107268484837819e-01,8.717827154164066450e-02,-3.526224970659941338e-02,5.590148587102370704e-03,8.910747353627859746e-02,-8.940863990683430018e-02,-1.383028157096920230e-01,-1.348881811042812462e-03,-2.769857068960895549e-02,-4.440892098500626162e-16,6.026536756702072228e-01,-9.477872555032731960e-02,1.372650132089016983e+00,-1.281883094082134356e-01,-1.263106146813182118e-01,5.025756861718955193e-02
1.632458750716804981e+09,-8.779443323123625742e-02,-9.156583826354730560e-03,-1.728024589602653593e+00,4.171719866519206787e-01,8.750948361318873492e-02,-2.771027684976290484e-02,4.776249626811022130e-03,9.096326924435246819e-02,-7.267380499352189827e-02,-1.401453458276026576e-01,-1.349034746375932237e-03,-2.769881931370339265e-02,-6.661338147750939243e-16,6.021193417085994870e-01,-9.530485452169110139e-02,1.372859402787588445e+00,-1.055101893328243001e-01,-1.304157984728596675e-01,3.997656742577883338e-02
1.632458750725989342e+09,-8.791008496688978990e-02,-9.136500922733617469e-03,-1.729022160286989518e+00,4.169035166686452243e-01,8.783762054806207309e-02,-3.109984053603608717e-02,5.589033655863022941e-03,8.977617659435917219e-02,-8.032595129004337087e-02,-1.403837108810430390e-01,-1.349123940386443010e-03,-2.769904834074190733e-02,-6.661338147750939243e-16,6.016795055358244992e-01,-9.584811630573610020e-02,1.373025864491461689e+00,-1.159673441837605623e-01,-1.279191652759960607e-01,4.461300200492598206e-02
1.632458750734021902e+09,-8.803985997228136462e-02,-9.113011920001801158e-03,-1.730015337782089047e+00,4.166029829754804847e-01,8.816086254208248263e-02,-3.379688677626829091e-02,5.931505407883901244e-03,9.054894100962233849e-02,-8.648755795496232412e-02,-1.418536308016047354e-01,-1.349242511209769457e-03,-2.769928450794280350e-02,-6.661338147750939243e-16,6.011960956067758932e-01,-9.638096134156404204e-02,1.373211633341792082e+00,-1.245589568617540138e-01,-1.284738986114821735e-01,4.825985363038969717e-02
1.632458750741086006e+09,-8.818087908441740730e-02,-9.088077776496589211e-03,-1.731022988010675778e+00,4.162772912483478360e-01,8.849134192939257793e-02,-3.466502911506358364e-02,6.391505028046966241e-03,8.993998677327881552e-02,-8.851787006354158716e-02,-1.423552714059958257e-01,-1.349378829655245582e-03,-2.769953278048858589e-02,-2.220446049250313081e-16,6.006768793192373002e-01,-9.691610444965534366e-02,1.373412585102642858e+00,-1.273707023205715161e-01,-1.273034794114024093e-01,4.944507776350932915e-02
1.632458750749761343e+09,-8.832551473230387806e-02,-9.061221137141001192e-03,-1.732027254918649062e+00,4.159430820757523128e-01,8.881677113260907919e-02,-3.216009887105886894e-02,6.383581203566836282e-03,9.005054796760385283e-02,-8.301872182593447724e-02,-1.431997392255492385e-01,-1.349523101090044364e-03,-2.769978172088872342e-02,-4.440892098500626162e-16,6.001459470285953612e-01,-9.744636639919651566e-02,1.373618472319357853e+00,-1.199308675743876451e-01,-1.278670811484358683e-01,4.604913741667870930e-02
1.632458750756940126e+09,-8.845971049371825767e-02,-9.034410625633329528e-03,-1.733028618277383304e+00,4.156318671108318319e-01,8.913615620466638911e-02,-3.252446974899134147e-02,6.765994991194722655e-03,8.956646740984816613e-02,-8.392496376073137199e-02,-1.437494520007479015e-01,-1.349647690007449441e-03,-2.770002197500830848e-02,-6.661338147750939243e-16,5.996460172272818356e-01,-9.797898583993931709e-02,1.373810220574692931e+00,-1.212120602491813526e-01,-1.269821510487863236e-01,4.655807567679098868e-02
1.632458750764127016e+09,-8.859542346259186019e-02,-9.006003730696682252e-03,-1.734026793427231983e+00,4.153168394049124856e-01,8.945046052584361418e-02,-3.621581194586744046e-02,7.488513812114150694e-03,8.896454046744652067e-02,-9.227771984679239425e-02,-1.443246500138434252e-01,-1.349776116836287621e-03,-2.770026155420468247e-02,-6.661338147750939243e-16,5.991407492705732585e-01,-9.850791569530673031e-02,1.374004088578496541e+00,-1.326878476631156989e-01,-1.252523909092011500e-01,5.156685326712207029e-02
1.632458750771190882e+09,-8.874652007407213272e-02,-8.974563672114160839e-03,-1.735027494483239563e+00,4.149670502936063099e-01,8.976481397312123522e-02,-2.958250317473701610e-02,6.826098496853599991e-03,9.025754043153298711e-02,-7.756397088499888959e-02,-1.457675693325184429e-01,-1.349933760584565157e-03,-2.770051205518373263e-02,-4.440892098500626162e-16,5.985876601137850583e-01,-9.902962167484605227e-02,1.374218810840232230e+00,-1.127289530572837817e-01,-1.284313099888955700e-01,4.256838420962334724e-02
1.632458750778311968e+09,-8.886997420248277102e-02,-8.945920161604781207e-03,-1.736028846022234617e+00,4.146789302527368326e-01,9.007387835937653853e-02,-2.982591876987493451e-02,7.071971809587048255e-03,9.034103076914869190e-02,-7.821409645608992656e-02,-1.466574077452257874e-01,-1.350036671533827448e-03,-2.770074322871823522e-02,-4.440892098500626162e-16,5.981177392818500804e-01,-9.956459908579115559e-02,1.374396066338453126e+00,-1.137123475914835619e-01,-1.284214991606062450e-01,4.291071697937084983e-02
1.632458750787971258e+09,-8.899444336424755519e-02,-8.916249262374470463e-03,-1.737032542774478605e+00,4.143882680525826090e-01,9.038149849104197553e-02,-2.968504236516095185e-02,7.367246003314814606e-03,8.999749703016153568e-02,-7.799221891161664533e-02,-1.472489014242840677e-01,-1.350140822728440604e-03,-2.770097535558270485e-02,-6.661338147750939243e-16,5.976437195048269757e-01,-1.000995332716117514e-01,1.374574747246827044e+00,-1.134599226778764125e-01,-1.278505429846832908e-01,4.273551776852536899e-02
1.632458750797124386e+09,-8.911832437962652342e-02,-8.885347970101084569e-03,-1.738033372919296493e+00,4.140985204298163191e-01,9.068414720544971941e-02,-3.673399891971187298e-02,8.545064530043389173e-03,8.879999023392221025e-02,-9.385472358093485679e-02,-1.475197437033047287e-01,-1.350244546323542405e-03,-2.770120549351253250e-02,-6.661338147750939243e-16,5.971707520587724582e-01,-1.006320881897987268e-01,1.374752699243218412e+00,-1.351763170405495262e-01,-1.245006689963733398e-01,5.228222937409360283e-02
1.632458750804063082e+09,-8.927158090378473076e-02,-8.849496457594072107e-03,-1.739037707698385837e+00,4.137426211977251467e-01,9.098900713195844092e-02,-2.916151038514153832e-02,7.719191077822081491e-03,9.029657885184039223e-02,-7.703205578458634240e-02,-1.490274519183808766e-01,-1.350405174646907014e-03,-2.770145692847910887e-02,-4.440892098500626162e-16,5.966072907887917109e-01,-1.011506543394562335e-01,1.374970400148498362e+00,-1.123462158316821391e-01,-1.282347298977043748e-01,4.202820576104376871e-02
1.632458750811196327e+09,-8.939328140422786451e-02,-8.817128888140110532e-03,-1.740042623402348498e+00,4.134572149156808263e-01,9.128824530198743903e-02,-3.097974196827647797e-02,8.053911888636938743e-03,9.067047878253674253e-02,-8.121774478229772110e-02,-1.501241861661946619e-01,-1.350503186645812814e-03,-2.770168586775373365e-02,-2.220446049250313081e-16,5.961389620343795492e-01,-1.016848096538856133e-01,1.375145406787644520e+00,-1.182099377533753909e-01,-1.283197147055679666e-01,4.448786045914418508e-02
1.632458750818292379e+09,-8.952256141922665389e-02,-8.783353708026020445e-03,-1.741056253813384469e+00,4.131547048028798574e-01,9.159101364271396428e-02,-2.898878598892196123e-02,8.235138806266872197e-03,8.994050498803579652e-02,-7.684036336562526104e-02,-1.503681116956105124e-01,-1.350613826910374016e-03,-2.770192272041957157e-02,-2.220446049250313081e-16,5.956461962775485564e-01,-1.022193094722768647e-01,1.375330654324215196e+00,-1.122212345233544323e-01,-1.275650803508338038e-01,4.182648463571055075e-02
1.632458750825302124e+09,-8.964354115289963065e-02,-8.748835239888175241e-03,-1.742059078666636562e+00,4.128701995032243999e-01,9.188298784015958010e-02,-3.131891924166130270e-02,8.719772688215552889e-03,8.983596638118630795e-02,-8.216222484971408280e-02,-1.511559168330278424e-01,-1.350710892620954340e-03,-2.770214931882845899e-02,-4.440892098500626162e-16,5.951783882062963160e-01,-1.027506733219397950e-01,1.375504821724623072e+00,-1.195965375812952369e-01,-1.268143381973994566e-01,4.497809835812931201e-02
1.632458750832660437e+09,-8.977423213351654052e-02,-8.712281890160850084e-03,-1.743066786492270204e+00,4.125636912596550299e-01,9.217627176855686111e-02,-3.275740938654610190e-02,9.175527400358651775e-03,8.943589015665591446e-02,-8.547974527142228329e-02,-1.517112629897028053e-01,-1.350826082693434849e-03,-2.770238404214276848e-02,-8.881784197001252323e-16,5.946798457360001899e-01,-1.032788975903713435e-01,1.375692111713154864e+00,-1.241945149172602875e-01,-1.258064430243263088e-01,4.692687243686322063e-02
1.632458750839754581e+09,-8.991091721851318663e-02,-8.673819772238966497e-03,-1.744074477352069996e+00,4.122433832192822778e-01,9.246735309423048665e-02,-3.112787898463924979e-02,9.192154434954235079e-03,8.962769953720824134e-02,-8.193407253390831702e-02,-1.525370345631169855e-01,-1.350953273910604491e-03,-2.770262256787214827e-02,-4.440892098500626162e-16,5.941621433170247712e-01,-1.038029149878483548e-01,1.375887516048956094e+00,-1.194401829017602695e-01,-1.263578107515635762e-01,4.473419410322022893e-02
1.632458750846945047e+09,-9.004081150012699375e-02,-8.635296938501263453e-03,-1.745081696714939845e+00,4.119379761311621757e-01,9.275468778839345008e-02,-2.944020418596157013e-02,9.123636136666182783e-03,9.018103630104061519e-02,-7.826549663982559912e-02,-1.535890092283956065e-01,-1.351067043955100910e-03,-2.770285555576511988e-02,-6.661338147750939243e-16,5.936642519077619529e-01,-1.043292357015875582e-01,1.376073790900103289e+00,-1.145546927932745707e-01,-1.274694781247066033e-01,4.246230362667466340e-02
1.632458750857568741e+09,-9.016367409329317795e-02,-8.597068160836635053e-03,-1.746092014217557553e+00,4.116481182464438726e-01,9.304059821316315593e-02,-3.386213238254847518e-02,9.981322994394668108e-03,8.932988653576248717e-02,-8.826395218212586269e-02,-1.539308056152924875e-01,-1.351165654987718234e-03,-2.770308407945112558e-02,0.000000000000000000e+00,5.931867167079994951e-01,-1.048601942922468555e-01,1.376250605683925654e+00,-1.282717475056749379e-01,-1.251040364076478062e-01,4.843273867856849602e-02
1.632458750864667177e+09,-9.030496347972238880e-02,-8.555237582629368620e-03,-1.747104120764080282e+00,4.113165664893593254e-01,9.332685050299505125e-02,-3.427899878254559579e-02,1.037686971923458025e-02,8.869110238972414961e-02,-8.928758506312062249e-02,-1.542621112062277366e-01,-1.351300798099253075e-03,-2.770332617027405908e-02,-4.440892098500626162e-16,5.926520222521478587e-01,-1.053812763014517623e-01,1.376452279802024226e+00,-1.296994318615024844e-01,-1.239516283117356871e-01,4.900564256816840325e-02
1.632458750874666691e+09,-9.044798810938659006e-02,-8.511755738352028144e-03,-1.748111602502634643e+00,4.109806345220076707e-01,9.360761811961688938e-02,-3.124684235460175111e-02,1.005363981884851640e-02,8.974277097455177210e-02,-8.261268991726322675e-02,-1.555636823607485508e-01,-1.351440864537312159e-03,-2.770356741133098502e-02,-4.440892098500626162e-16,5.921113799065667038e-01,-1.058975541082651239e-01,1.376656339945084628e+00,-1.207456322528381448e-01,-1.261212967132320784e-01,4.491452932671390064e-02
1.632458750881966829e+09,-9.057837904965782005e-02,-8.469637212068018006e-03,-1.749124470165035028e+00,4.106729155205312565e-01,9.388802939550858206e-02,-2.980156065840230267e-02,1.004205866951258901e-02,9.008482626532583748e-02,-7.947987295149371023e-02,-1.564554580442020226e-01,-1.351554146960753933e-03,-2.770380089584445135e-02,-2.220446049250313081e-16,5.916080458284240784e-01,-1.064228839127345921e-01,1.376843365646621020e+00,-1.165751360074810256e-01,-1.268726453104539464e-01,4.297861758673050814e-02
1.632458750889205456e+09,-9.070274777813192024e-02,-8.427574440706603331e-03,-1.750138738588028708e+00,4.103784389298188451e-01,9.416613087683539662e-02,-3.313330287710913868e-02,1.083578552126743776e-02,8.900768726759776539e-02,-8.703385200937872879e-02,-1.565831010812926971e-01,-1.351654837802696019e-03,-2.770402999330044691e-02,-2.220446049250313081e-16,5.911220891895794249e-01,-1.069513495274238557e-01,1.377022330543373529e+00,-1.269150431000195256e-01,-1.243827527627884288e-01,4.748011758953829542e-02
1.632458750896542788e+09,-9.084099862838057593e-02,-8.382183226193828940e-03,-1.751150162004063704e+00,4.100523165836917339e-01,9.444121765520012424e-02,-3.087049815119873725e-02,1.071026501189235695e-02,8.944637640985531046e-02,-8.206768790201537933e-02,-1.574921874696716684e-01,-1.351784507793662993e-03,-2.770426787599112456e-02,-2.220446049250313081e-16,5.905930474090720361e-01,-1.074694249668253498e-01,1.377220039057145407e+00,-1.202401321361167841e-01,-1.254741256827670293e-01,4.444013308575609639e-02
