time[1],cone_state[10],contact_coordinates[3],position_control_point[3],velocity_control_point[3]
1.632460713646507502e+09,-3.194331153770432197e-01,-6.141537370328459949e-02,-1.576789152645721614e+00,3.520678631252677215e-01,-8.220968589130416698e-03,-4.492212981644060771e-02,2.164359875407134703e-02,2.853251401895917161e-04,2.518234409688068984e-02,7.123321195440346365e-02,-1.468978876899966757e-01,-2.412250595627985217e-01,-2.220446049250313081e-16,-1.015918732150922210e+00,2.943862410076374982e-03,2.831482841568167874e+00,-8.715458284999984262e-02,1.334231583169662692e-02,-2.790397962872647949e-02
1.632460713652628660e+09,-3.196203012867119275e-01,-6.132527658444587859e-02,-1.576795054624107406e+00,3.521727778154386534e-01,-7.918624132873768387e-03,-4.501796092232601687e-02,4.749594164110609168e-02,2.308463343389488207e-02,2.824559172151714509e-02,5.856162756632426331e-02,-1.468979938325372103e-01,-2.412248982161173672e-01,-4.440892098500626162e-16,-1.016281877733298922e+00,2.999398987398969353e-03,2.831366552676942483e+00,-9.019438974055217495e-02,7.882447862977194630e-02,-3.448652337550273117e-02
1.632460713661338091e+09,-3.198079148512705805e-01,-6.112744913976216748e-02,-1.577076466659561360e+00,3.522897280566812950e-01,-7.410482974151526292e-03,-1.880698218403384706e-02,5.174847885072928616e-02,2.555599144096090333e-02,7.836372468094621527e-03,6.350780920114901251e-02,-1.468980885316093499e-01,-2.412246729157773162e-01,-4.440892098500626162e-16,-1.016657710567889339e+00,3.327784910456521236e-03,2.831222805759887162e+00,-3.324075690928143118e-02,8.608643126066230222e-02,-1.765231778884774130e-02
1.632460713671984196e+09,-3.198863348906098025e-01,-6.091186428855085988e-02,-1.577385724818648693e+00,3.523216201567657690e-01,-6.855603807385307960e-03,-4.490690338561283829e-02,3.970877599597082142e-02,1.306094443903648566e-02,2.526387193276148635e-02,7.658658331160676791e-02,-1.468980849920640264e-01,-2.412244595778681722e-01,-4.440892098500626162e-16,-1.016796249690305798e+00,3.686456512317994733e-03,2.831149215575169187e+00,-8.702660597302916412e-02,5.191280108959846207e-02,-3.123036656853756671e-02
1.632460713678050280e+09,-3.200734898363226666e-01,-6.074650260767744392e-02,-1.577545423644450828e+00,3.524265246457010670e-01,-6.386607073888351041e-03,-4.534406819782843545e-02,5.825512977882259941e-02,2.903017435919901315e-02,2.748465207602373769e-02,6.922940907002000932e-02,-1.468981679920005057e-01,-2.412242356547751321e-01,-4.440892098500626162e-16,-1.017158883697192318e+00,3.902698345140318253e-03,2.831019051338963255e+00,-8.974918782161069031e-02,9.801082339202410454e-02,-3.606932908476297162e-02
1.632460713684120893e+09,-3.202624850620272579e-01,-6.050385967280587363e-02,-1.577897805810080101e+00,3.525403076177839323e-01,-5.767434405639694679e-03,-4.478319072478309515e-02,5.734221039542614085e-02,2.679950031711803016e-02,2.604459197014402302e-02,7.612466692921199263e-02,-1.468982441757391566e-01,-2.412239622727458677e-01,-4.440892098500626162e-16,-1.017532876238375295e+00,4.311017697955513150e-03,2.830868695504773491e+00,-8.749955462294671527e-02,9.243915749223445555e-02,-3.493018944734169878e-02
1.632460713689987659e+09,-3.204491506059929939e-01,-6.026502707665965658e-02,-1.578222868370125820e+00,3.526482165838624727e-01,-5.145183830610545843e-03,-4.474938113829088349e-02,5.309636634836119307e-02,2.145494871658919223e-02,2.451364122076552660e-02,8.541818064065159755e-02,-1.468983104276007090e-01,-2.412236837440231985e-01,-4.440892098500626162e-16,-1.017897499364016634e+00,4.696117719913734181e-03,2.830723090331252578e+00,-8.590144156405182807e-02,7.803969876823642349e-02,-3.321444219864951031e-02
1.632460713696898222e+09,-3.206356784252564207e-01,-6.004389483976605574e-02,-1.578483091671248895e+00,3.527499230995597146e-01,-4.545069996458888165e-03,-1.048185898239734765e-02,5.131655935932102203e-02,1.820739336163427341e-02,-3.011611852983187097e-03,9.539621525739352959e-02,-1.468983701535484521e-01,-2.412234070817235454e-01,-4.440892098500626162e-16,-1.018255464092043150e+00,5.021214242681834236e-03,2.830584643761818509e+00,-1.063831526337623117e-02,6.901901284471027853e-02,-9.287476750022206906e-03
1.632460713702905178e+09,-3.206794394106198265e-01,-5.983009876109367242e-02,-1.578702530027480178e+00,3.527370535094508930e-01,-3.941658545219131789e-03,-1.317349245112904056e-02,7.140255432398132790e-03,-2.445132120831677858e-02,-8.375274480604733354e-03,1.335831475565396054e-01,-1.468983072510636756e-01,-2.412231870738521244e-01,-4.440892098500626162e-16,-1.018299840444688797e+00,5.308781632189688883e-03,2.830545915386765365e+00,-9.053853165698642902e-03,-5.120369944549392482e-02,1.667288454912730375e-03
1.632460713708897352e+09,-3.207342768551986190e-01,-5.980037363643793402e-02,-1.578407228034711673e+00,3.527025447812643377e-01,-3.662184272298269188e-03,-4.012422684302430209e-02,2.991928733779899985e-02,-4.359360222704175038e-03,1.488078549783780451e-02,1.212448564929831246e-01,-1.468983334963502863e-01,-2.412230807846460767e-01,-4.440892098500626162e-16,-1.018337505217319805e+00,5.095422723918674630e-03,2.830552873839723205e+00,-6.974159264670783120e-02,7.002245435747731991e-03,-2.207631252695239910e-02
1.632460713715107918e+09,-3.209014936053393718e-01,-5.967583021776570740e-02,-1.578355266082851704e+00,3.527646103698027225e-01,-3.205760160268353049e-03,-4.821845659087674318e-02,6.460310535472663096e-02,2.675363479815999132e-02,2.534563287428194187e-02,1.016070680237834284e-01,-1.468983910906627166e-01,-2.412228456725588055e-01,-4.440892098500626162e-16,-1.018628099374150109e+00,5.124521513591748061e-03,2.830460877969054767e+00,-9.139506126316454537e-02,9.615922701100866610e-02,-3.650309567039029812e-02
1.632460713721120358e+09,-3.211025127419906422e-01,-5.940678210370813062e-02,-1.578678737299888057e+00,3.528698999486012955e-01,-2.478851036279569424e-03,-4.833486052271660643e-02,6.606983641457626899e-02,2.675054119586395968e-02,2.476575222456759567e-02,1.067538575711641513e-01,-1.468984306436791343e-01,-2.412225062575150125e-01,-4.440892098500626162e-16,-1.019008976251804643e+00,5.525097260684078138e-03,2.830308711316594561e+00,-9.093564479626854713e-02,9.691398776851793684e-02,-3.647197377958991127e-02
1.632460713727065325e+09,-3.213040258716136632e-01,-5.913162911260620713e-02,-1.579001840350100272e+00,3.529728556143014173e-01,-1.730854031195975910e-03,-4.638436411706992057e-02,6.533580851060934169e-02,2.467160377922304054e-02,2.226795440098863071e-02,1.136672466288831812e-01,-1.468984624145777129e-01,-2.412221554447886163e-01,-4.440892098500626162e-16,-1.019387943887137160e+00,5.928813768982955229e-03,2.830156673281135848e+00,-8.568009992319200463e-02,9.175514466006320924e-02,-3.443115050319971865e-02
1.632460713733155489e+09,-3.214974189778718738e-01,-5.885953603586466937e-02,-1.579299538560376970e+00,3.530654991179338897e-01,-9.779003329180202715e-04,-3.285578795069052371e-02,6.478943792772474952e-02,2.266911073667600418e-02,1.087632220354251694e-02,1.213105465562686058e-01,-1.468984803963888641e-01,-2.412218026690691741e-01,-4.440892098500626162e-16,-1.019745016408137195e+00,6.311034824510253563e-03,2.830013144349902809e+00,-5.541032733672127120e-02,8.669499976878097813e-02,-2.468062075554083509e-02
1.632460713741045475e+09,-3.216344548746246090e-01,-5.858968210630532275e-02,-1.579572767122100485e+00,3.531107601817437547e-01,-2.160667605375712625e-04,-3.841133927589751584e-02,6.219141380122175655e-02,1.957821093840319410e-02,2.667060914511112588e-02,1.260091684030828496e-01,-1.468984443723067024e-01,-2.412214743688856355e-01,-6.661338147750939243e-16,-1.019975970902463391e+00,6.672199204374955513e-03,2.829910256331964469e+00,-8.527492397199940011e-02,7.853409389536269991e-02,-3.187525846003237684e-02
1.632460713755996466e+09,-3.217946300441640872e-01,-5.833069325191110599e-02,-1.579808573410245387e+00,3.532218997497120760e-01,5.302244684384624287e-04,-2.033043204784319713e-02,6.799374208084954518e-02,2.546404325909688501e-02,1.313883946964713653e-02,1.203897186479682829e-01,-1.468984443723067024e-01,-2.412214743688856355e-01,-6.661338147750939243e-16,-1.020331352483152765e+00,6.999324427107499885e-03,2.829777381687352822e+00,-4.618295958531964951e-02,9.467366540888033644e-02,-1.768695145751610423e-02
1.632460713762021780e+09,-3.218794862646040533e-01,-5.804745879502023337e-02,-1.580115120601761181e+00,3.532767420485759535e-01,1.319467404032592488e-03,-4.161947561950259805e-02,6.961422330260792768e-02,2.610146750615016664e-02,2.926850323195498774e-02,1.224985994180965709e-01,-1.468984443723067024e-01,-2.412214743688856355e-01,-6.661338147750939243e-16,-1.020523866094940280e+00,7.393745932538641971e-03,2.829703628202869137e+00,-9.201287215670519992e-02,9.724220713873854560e-02,-3.196347003515484508e-02
1.632460713767952919e+09,-3.220530460855997035e-01,-5.775754540602653919e-02,-1.580428808946791053e+00,3.533988800424608945e-01,2.124188119800080824e-03,-1.592139662693660418e-02,6.550061626782170687e-02,2.293473684385635356e-02,9.629635964698348219e-03,1.232955427976622081e-01,-1.468984443723067024e-01,-2.412214743688856355e-01,-6.661338147750939243e-16,-1.020907335619422041e+00,7.798817949801053334e-03,2.829570368893807419e+00,-3.672677894493871220e-02,8.752606026267846506e-02,-1.454369668242865704e-02
1.632460713773916721e+09,-3.221195289742382339e-01,-5.748468569691130708e-02,-1.580704620167185714e+00,3.534392419249300921e-01,2.896684323811301188e-03,-3.989049544532313751e-02,7.010685891952339599e-02,2.629770183865930491e-02,2.788778001015680685e-02,1.235149027181989406e-01,-1.468984443723067024e-01,-2.412214743688856355e-01,-6.661338147750939243e-16,-1.021060445749179646e+00,8.163467152475603963e-03,2.829509719962954861e+00,-8.826463248175586696e-02,9.785602164192419572e-02,-3.087583613366753216e-02
1.632460713779967546e+09,-3.222858883867592006e-01,-5.719271505133723815e-02,-1.581020031632376810e+00,3.535558006109658091e-01,3.707238943370852208e-03,-3.810046590957216067e-02,6.962375667116281475e-02,2.573619262448792119e-02,2.647191337050219806e-02,1.244741021140186865e-01,-1.468984443723067024e-01,-2.412214743688856355e-01,-6.661338147750939243e-16,-1.021428299881184998e+00,8.571099903244982707e-03,2.829380994172868480e+00,-8.441161587528513144e-02,9.627251944353862334e-02,-2.966689362975116762e-02
1.632460713785831451e+09,-3.224447900810057943e-01,-5.690275235789119673e-02,-1.581328387306586647e+00,3.536665384136081225e-01,4.515158598627663084e-03,-3.978903409927813523e-02,6.717685037485289501e-02,2.321852857214298446e-02,2.762528694682737929e-02,1.273054735447142205e-01,-1.468984443723067024e-01,-2.412214743688856355e-01,-6.661338147750939243e-16,-1.021780099998825575e+00,8.972138238260282325e-03,2.829257308899229439e+00,-8.809274586306019283e-02,8.924754285637379048e-02,-3.057856074319595385e-02
1.632460713797868967e+09,-3.226107230855426167e-01,-5.662299425051109392e-02,-1.581606040880263020e+00,3.537821154834903115e-01,5.306062295392243930e-03,-2.685864951252319582e-02,6.778153167639193455e-02,2.402118400348224672e-02,1.780876312309226731e-02,1.261782251352605022e-01,-1.468984443723067024e-01,-2.412214743688856355e-01,-6.661338147750939243e-16,-1.022147233814907796e+00,9.343899423687714381e-03,2.829129828524541868e+00,-6.021675014979890883e-02,9.124015278254220263e-02,-2.204234328096509737e-02
1.632460713803812981e+09,-3.227227851460198194e-01,-5.634067030982529978e-02,-1.581893683711002252e+00,3.538568862052001718e-01,6.101630331769577337e-03,1.060897992370828276e-02,3.219855194517056568e-02,-8.362119065218160188e-03,-1.176148985011037096e-02,1.489875084452780551e-01,-1.468984443723067024e-01,-2.412214743688856355e-01,-6.661338147750939243e-16,-1.022398222563452030e+00,9.723995915113869265e-03,2.829037926311873452e+00,1.980992219584231176e-02,-1.389355615597509053e-03,6.176422783309811967e-03
1.632460713809747458e+09,-3.226786224208170184e-01,-5.620646931010470082e-02,-1.581794029727387141e+00,3.538076566314090066e-01,6.628930813581125972e-03,-4.148736136232204774e-02,7.039898476970461727e-02,2.568395647857042371e-02,2.887033614092467115e-02,1.276048626120561968e-01,-1.468984443723067024e-01,-2.412214743688856355e-01,-6.661338147750939243e-16,-1.022315678822780960e+00,9.718234033347431661e-03,2.829063659796557051e+00,-9.165499604873833528e-02,9.644567377941257180e-02,-3.197331015503486473e-02
1.632460713815639257e+09,-3.228516410473107889e-01,-5.591329190515424707e-02,-1.582100403110851650e+00,3.539286974180758660e-01,7.448008578639132155e-03,-3.471039901111449416e-02,7.015995559318183306e-02,2.548684494396763478e-02,2.368411987221657675e-02,1.278557017674869234e-01,-1.468984443723067024e-01,-2.412214743688856355e-01,-6.661338147750939243e-16,-1.022697661614948794e+00,1.011998287435491098e-02,2.828930360912246034e+00,-7.705327314476909106e-02,9.579513913647459689e-02,-2.747027945903250667e-02
1.632460713825015545e+09,-3.229964250080019639e-01,-5.562108691437300800e-02,-1.582404519612062188e+00,3.540282098829280466e-01,8.266002768588256999e-03,-2.889322073650186021e-02,7.065603801348530055e-02,2.594299148821562623e-02,1.924673342143791085e-02,1.276855521412094685e-01,-1.468984443723067024e-01,-2.412214743688856355e-01,-6.661338147750939243e-16,-1.023018805977238488e+00,1.051903783377122932e-02,2.828815832390271900e+00,-6.450520080246607835e-02,9.703312480430567599e-02,-2.364744639832298129e-02
1.632460713832097292e+09,-3.231169742122209643e-01,-5.532679428918715198e-02,-1.582714270480385599e+00,3.541093367121743718e-01,9.088563277966966308e-03,-4.022497713773130756e-02,7.042521559183158308e-02,2.521396283648770151e-02,2.777350798862214531e-02,1.300372825390536391e-01,-1.468984443723067024e-01,-2.412214743688856355e-01,-6.661338147750939243e-16,-1.023287669460259064e+00,1.092326566920770979e-02,2.828717236558482728e+00,-8.890919505622703334e-02,9.527655898515732802e-02,-3.117064444231220852e-02
1.632460713838110685e+09,-3.232847366790816412e-01,-5.503350609195192811e-02,-1.583014014495275346e+00,3.542260494470232390e-01,9.911526468776332352e-03,-4.004020042406530866e-02,7.124788690058714291e-02,2.580860122555031499e-02,2.761011392883852555e-02,1.302952730934759662e-01,-1.468984443723067024e-01,-2.412214743688856355e-01,-6.661338147750939243e-16,-1.023658213158727737e+00,1.132014418985543766e-02,2.828587284534932245e+00,-8.848579119150486172e-02,9.702404592800399630e-02,-3.113375898443311585e-02
1.632460713844189405e+09,-3.234517321154759539e-01,-5.473678975518175144e-02,-1.583320547740732609e+00,3.543421927364085455e-01,1.074192012783214793e-02,3.069815143754722146e-03,6.669222562618645767e-02,2.255710930974447539e-02,-5.227270523761742317e-03,1.296439241246050145e-01,-1.468984443723067024e-01,-2.412214743688856355e-01,-6.661338147750939243e-16,-1.024026994639664734e+00,1.172430410083214608e-02,2.828457485086628420e+00,4.290642731226652039e-03,8.710747251300460237e-02,-1.979737583619448418e-03
1.632460713850249290e+09,-3.234390982626550448e-01,-5.445890016460734617e-02,-1.583592116936676897e+00,3.543214574350536661e-01,1.153680194831038612e-02,-4.027358278402096148e-02,6.987577164791558548e-02,2.414755183430800783e-02,2.764791678558239582e-02,1.331271326766994834e-01,-1.468984443723067024e-01,-2.412214743688856355e-01,-6.661338147750939243e-16,-1.024009205484030849e+00,1.208725519201243707e-02,2.828449189650424245e+00,-8.899546619957279803e-02,9.245661249178852015e-02,-3.115140544495752922e-02
1.632460713857314348e+09,-3.236070653417426612e-01,-5.416790518036111030e-02,-1.583878079087747137e+00,3.544378474764693920e-01,1.235969207208114512e-02,-4.007649304944752716e-02,7.131062635079286893e-02,2.531031340743211677e-02,2.749079326330433268e-02,1.329602795894579415e-01,-1.468984443723067024e-01,-2.412214743688856355e-01,-6.661338147750939243e-16,-1.024380108797189770e+00,1.247238116682646697e-02,2.828319319904683660e+00,-8.853346085557770029e-02,9.581686428636061736e-02,-3.116756417186814995e-02
1.632460713863373518e+09,-3.237742155025439272e-01,-5.387093073349018268e-02,-1.584177653794828888e+00,3.545537268664080144e-01,1.319464162245926643e-02,-4.094521117216735895e-02,7.201221212340189193e-02,2.575432934351757491e-02,2.811859448045287563e-02,1.334676896923142342e-01,-1.468984443723067024e-01,-2.412214743688856355e-01,-6.661338147750939243e-16,-1.024749090264127638e+00,1.287150876940349950e-02,2.828189380504893879e+00,-9.038047789428130252e-02,9.715790567423542023e-02,-3.181977878434917584e-02
1.632460713869333744e+09,-3.239449876743902834e-01,-5.357103682831777097e-02,-1.584482078858145515e+00,3.546723340211244691e-01,1.403624180348099493e-02,-2.690805743206315520e-02,7.102683521157573954e-02,2.500285767878298801e-02,1.740698055148729578e-02,1.335550036736496693e-01,-1.468984443723067024e-01,-2.412214743688856355e-01,-6.661338147750939243e-16,-1.025125769081100646e+00,1.327622129615201561e-02,2.828056721526722050e+00,-6.015816089667139210e-02,9.491712926423938324e-02,-2.236655069272098367e-02
1.632460713875445604e+09,-3.240572744215757250e-01,-5.327519699520564395e-02,-1.584778981276093068e+00,3.547463572949727806e-01,1.487114098952118692e-02,-2.815784385053572356e-02,6.417052230109082656e-02,1.833823797827283109e-02,1.810948605783201451e-02,1.397246515851366111e-01,-1.468984443723067024e-01,-2.412214743688856355e-01,-6.661338147750939243e-16,-1.025376523943502427e+00,1.367163400819945002e-02,2.827963465827853629e+00,-6.295788206702782053e-02,7.613919918497998041e-02,-2.253143565650987321e-02
1.632460713884347677e+09,-3.241747527419940322e-01,-5.300793471605895479e-02,-1.584995594169338551e+00,3.548229667338937410e-01,1.565645010802255155e-02,-4.131760011071564098e-02,7.272689717927811881e-02,2.583349562784939199e-02,2.826457631854059974e-02,1.358154922521770669e-01,-1.468984443723067024e-01,-2.412214743688856355e-01,-6.661338147750939243e-16,-1.025638929977275460e+00,1.398879867390832865e-02,2.827869535639929932e+00,-9.113397742922463296e-02,9.759864683127340845e-02,-3.213557779185883395e-02
1.632460713890288353e+09,-3.243470814531620450e-01,-5.270506719990430966e-02,-1.585299875885762821e+00,3.549424472898273786e-01,1.650766995159375777e-02,-4.030724355230459049e-02,6.952052970306731028e-02,2.265067963613284774e-02,2.735901310938365985e-02,1.390489105822565186e-01,-1.468984443723067024e-01,-2.412214743688856355e-01,-6.661338147750939243e-16,-1.026018750859306605e+00,1.439534457123325777e-02,2.827735560022356154e+00,-8.900008234025316711e-02,8.864600060219204880e-02,-3.116007302064084661e-02
1.632460713896240711e+09,-3.245151944115203246e-01,-5.241555959012911964e-02,-1.585565808125698917e+00,3.550580193688527286e-01,1.733639168848645495e-02,-1.384258608331624327e-02,7.125528470565130335e-02,2.471350359661339188e-02,7.303992775901023589e-03,1.358018479422501423e-01,-1.468984443723067024e-01,-2.412214743688856355e-01,-6.661338147750939243e-16,-1.026389674754694337e+00,1.476458786399206281e-02,2.827605656889777830e+00,-3.197270945761488542e-02,9.435512736807835643e-02,-1.364615212163473174e-02
